subject,seizure_id,window,band,method,matrix_file,mean_connectivity,density,clustering_coefficient,global_efficiency,characteristic_path_length,small_worldness,modularity,mean_betweenness_centrality,assortativity,threshold_density,threshold_weight,negative_edge_fraction,n_zero_edges_after_cleaning,n_nodes,n_possible_edges,n_edges,is_connected,n_components,largest_component_size,n_random_graphs,random_seed,python_version,numpy_version,pandas_version,networkx_version
chb04,chb04_sz01,T0,alpha2,coherence,chb04_sz01_T0_alpha2_coherence.npy,0.5651138744219576,0.20346320346320346,0.23374890417821365,0.3174184939296573,3.37456584631479,1.2837865360135658,0.32880199287154666,0.0497835497835498,-0.15787647467036872,0.2,0.5830951412569323,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,alpha2,wpli,chb04_sz01_T0_alpha2_wpli.npy,0.3169169218276441,0.20346320346320346,0.18192971720302456,0.2581812532396524,3.3518907519284027,0.7741072039177999,0.19155321892877178,0.03571428571428572,-0.2937496445430262,0.2,0.49469546487662164,0.0,1,22,231,47,False,4,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,beta1,aec,chb04_sz01_T0_beta1_aec.npy,0.18717233816082218,0.20346320346320346,0.12786254099134337,0.1656499629679711,6.958189184475223,1.429956355136191,0.3767688658653045,0.05541125541125542,-0.041195324283559424,0.2,0.2460297236772506,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,beta1,coherence,chb04_sz01_T0_beta1_coherence.npy,0.4988312758192086,0.20346320346320346,0.25329332749620403,0.25898532951411984,3.316053132098336,1.5282816470105134,0.24299708584655533,0.03311688311688312,-0.3225416036308642,0.2,0.5182783876454173,0.0,0,22,231,47,False,4,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,beta1,wpli,chb04_sz01_T0_beta1_wpli.npy,0.18264894194141523,0.20346320346320346,0.1415312589576937,0.1551920276868304,4.41502371004235,0.7467967561356735,0.1863879829805402,0.023160173160173162,-0.11785587504437528,0.2,0.2966497237436766,0.0,1,22,231,47,False,6,17,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,beta2,aec,chb04_sz01_T0_beta2_aec.npy,0.14368038223209378,0.20346320346320346,0.08768805187605909,0.15230638274042957,8.457637743769736,1.1354995721328667,0.3666651621957326,0.0722943722943723,0.3691275167785244,0.2,0.21325648395937769,0.047619047619047616,11,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,beta2,coherence,chb04_sz01_T0_beta2_coherence.npy,0.5137424301172477,0.20346320346320346,0.17027225082169314,0.27264047727685486,4.41831264372462,1.1092765307581867,0.31553543276629925,0.07012987012987014,0.4197530864197545,0.2,0.5294872847026302,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,beta2,wpli,chb04_sz01_T0_beta2_wpli.npy,0.4134083136466229,0.20346320346320346,0.17246629159988489,0.255309826200237,2.334221300771849,0.5500302786831485,0.13518902311848618,0.017965367965367966,-0.314419657290655,0.2,0.6550305455334917,0.0,1,22,231,47,False,7,16,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,delta,aec,chb04_sz01_T0_delta_aec.npy,0.538230282771073,0.20346320346320346,0.2526244542276456,0.22685851536999144,2.8651563361525314,1.0281290882390879,0.16256564011994096,0.02337662337662338,0.13044239523753862,0.2,0.6120043990305603,0.0,0,22,231,47,False,6,16,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,delta,coherence,chb04_sz01_T0_delta_coherence.npy,0.5446538214214647,0.20346320346320346,0.28678241973699437,0.2828519393713606,3.657779554990488,1.2555960680899025,0.27385080078603885,0.05216450216450217,0.047248155980811224,0.2,0.5825340871546894,0.0,0,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,delta,wpli,chb04_sz01_T0_delta_wpli.npy,0.17752411030787812,0.20346320346320346,0.07460319704695999,0.2161250185710093,4.907759426309069,0.47642197978900397,0.24943957049066667,0.046320346320346324,-0.5893719806763301,0.2,0.2863521370914464,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,theta,aec,chb04_sz01_T0_theta_aec.npy,0.3418145796633742,0.20346320346320346,0.1461353914534054,0.24459055655426434,4.919573691839759,1.3584361279060104,0.32015312791253125,0.06255411255411257,0.07381296186188822,0.2,0.3915440417524755,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,theta,coherence,chb04_sz01_T0_theta_coherence.npy,0.5146734585535887,0.20346320346320346,0.23058205746745128,0.2410101930734672,4.121842876399351,1.0179537715590103,0.2668835321302493,0.05173160173160174,0.2594995366079695,0.2,0.5395207238396056,0.0,0,22,231,47,False,4,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T0,theta,wpli,chb04_sz01_T0_theta_wpli.npy,0.11314063940980769,0.20346320346320346,0.1814688915854661,0.12575136163355838,8.57586657868389,1.2376774085073503,0.2789915167576469,0.048051948051948054,-0.37341409511336643,0.2,0.17586691838573176,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,alpha1,aec,chb04_sz01_T1_alpha1_aec.npy,0.4614319174917366,0.20346320346320346,0.345756624026558,0.29306921026544597,4.285760317917977,1.8592292766158833,0.3856885240707746,0.07034632034632035,0.10904495396280871,0.2,0.506028294195195,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,alpha1,coherence,chb04_sz01_T1_alpha1_coherence.npy,0.42641293048658596,0.20346320346320346,0.3043571105798292,0.26237279972530375,4.921526586045914,1.9859112529908252,0.4080978017675262,0.0761904761904762,0.2959915611814355,0.2,0.4645802246718047,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,alpha1,wpli,chb04_sz01_T1_alpha1_wpli.npy,0.12542004623332975,0.20346320346320346,0.11711230491095043,0.12951106172128307,7.672845185907876,0.7868455605538004,0.2850934543424653,0.045454545454545456,-0.09067978307478936,0.2,0.21254043436326914,0.0,1,22,231,47,False,2,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,alpha2,aec,chb04_sz01_T1_alpha2_aec.npy,0.3202853112862669,0.20346320346320346,0.15820809421595222,0.18652938671450597,4.463644421400947,1.7347037951808122,0.42141854590502703,0.0316017316017316,0.10563948794833353,0.2,0.37109616762320896,0.0,0,22,231,47,False,3,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,alpha2,coherence,chb04_sz01_T1_alpha2_coherence.npy,0.412191352254125,0.20346320346320346,0.21195646187331463,0.2307792602098291,4.556026546574836,1.9559278427970546,0.4144966878406763,0.05216450216450217,0.2256117455138672,0.2,0.4438098082214936,0.0,0,22,231,47,False,2,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,alpha2,wpli,chb04_sz01_T1_alpha2_wpli.npy,0.08856516450236479,0.20346320346320346,0.13160851307639512,0.10665408344787751,11.992696512836403,1.092441356725011,0.33781534719509226,0.06969696969696972,-0.016442008591319977,0.2,0.13852754703711068,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,beta1,aec,chb04_sz01_T1_beta1_aec.npy,0.1763225038793303,0.20346320346320346,0.17292993457495653,0.158364591614841,8.79208393083414,2.493147649133811,0.5372839664366583,0.08506493506493508,0.16621179039301445,0.2,0.23105479503983198,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,beta1,coherence,chb04_sz01_T1_beta1_coherence.npy,0.3989209588410336,0.20346320346320346,0.20468973532335807,0.24397867108741986,5.2128998900288375,2.1463912850980917,0.485468949761893,0.07251082251082251,0.23349244232299393,0.2,0.41413034524129144,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,beta1,wpli,chb04_sz01_T1_beta1_wpli.npy,0.09618414257914919,0.20346320346320346,0.10567089457237965,0.0990738973192123,9.753560523686001,0.871376720379422,0.25718502810577365,0.042640692640692646,-0.09640247329960663,0.2,0.16465153396337973,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,beta2,aec,chb04_sz01_T1_beta2_aec.npy,0.16897966338870543,0.20346320346320346,0.1807417937124761,0.15336189205750772,9.036983739624398,2.691211055680393,0.5601127961107848,0.07813852813852815,0.2560937005381448,0.2,0.2130197936531148,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,beta2,coherence,chb04_sz01_T1_beta2_coherence.npy,0.39118451036133706,0.20346320346320346,0.25608114886936634,0.2366051975907644,5.424009785806694,2.7078060035926734,0.5480314508185187,0.07510822510822514,-0.024174327545115004,0.2,0.40501792233400163,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,beta2,wpli,chb04_sz01_T1_beta2_wpli.npy,0.0810818433652719,0.20346320346320346,0.15934546408281894,0.09610935632930934,12.573767292059417,1.1556590338749495,0.30223970281736745,0.06406926406926407,-0.12786532951289342,0.2,0.12761644979035375,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,delta,aec,chb04_sz01_T1_delta_aec.npy,0.5091187930983646,0.20346320346320346,0.2941408243577585,0.21009151637936263,2.868211052261842,1.5486309821869946,0.26838444115057447,0.019047619047619053,0.4788659026640874,0.2,0.5830428919644184,0.0,0,22,231,47,False,5,15,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,delta,coherence,chb04_sz01_T1_delta_coherence.npy,0.4848655121176279,0.20346320346320346,0.2910898453128741,0.2245082853650433,3.511709153286395,1.5431554866921122,0.3210235025459919,0.03268398268398269,0.6332406493855951,0.2,0.5483548821450979,0.0,0,22,231,47,False,4,17,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,delta,wpli,chb04_sz01_T1_delta_wpli.npy,0.11122607890960631,0.20346320346320346,0.1675689032580941,0.1242186993016034,8.676266093090954,0.925387996175796,0.3071755263915231,0.05108225108225108,-0.1650088240012847,0.2,0.1958536086814053,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,theta,aec,chb04_sz01_T1_theta_aec.npy,0.3183873949307783,0.20346320346320346,0.18866160555810432,0.18017014999232708,4.154626868776485,1.1676407373446367,0.31143681073280716,0.02943722943722944,0.57503915705539,0.2,0.4098866448232838,0.0,0,22,231,47,False,3,16,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,theta,coherence,chb04_sz01_T1_theta_coherence.npy,0.44483668781210434,0.20346320346320346,0.24337320686836741,0.2191718179711631,4.355102566076221,1.2177717738177216,0.3429674433651073,0.04761904761904762,0.6418661490906479,0.2,0.5043729706345302,0.0,0,22,231,47,False,2,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T1,theta,wpli,chb04_sz01_T1_theta_wpli.npy,0.09327260313878216,0.20346320346320346,0.1743751506393806,0.09533451630214307,10.543686004082861,0.7748270488793535,0.18628786921676183,0.045454545454545456,-0.2100433341830229,0.2,0.15410817971363355,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,alpha1,aec,chb04_sz01_T2_alpha1_aec.npy,0.46313570060637643,0.20346320346320346,0.23877560611795057,0.2843124392000174,4.403797317395731,1.601980872822555,0.3580899408095036,0.07229437229437231,0.14235720534933186,0.2,0.5009850135507211,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,alpha1,coherence,chb04_sz01_T2_alpha1_coherence.npy,0.41795160388521574,0.20346320346320346,0.20001989457360542,0.25687559246935665,4.938024045776038,1.7506651113472624,0.38624308669039853,0.07489177489177488,0.280867482703566,0.2,0.43839526675409574,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,alpha1,wpli,chb04_sz01_T2_alpha1_wpli.npy,0.1362634820529492,0.20346320346320346,0.11976412718790459,0.13579111914758263,7.083386874402609,0.7067466574368368,0.2610085116780354,0.041558441558441565,-0.09927234927235085,0.2,0.2059328795495355,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,alpha2,aec,chb04_sz01_T2_alpha2_aec.npy,0.3144470528046304,0.20346320346320346,0.20154547383701402,0.21465319548737233,5.848597833069652,2.1881918803315132,0.4331891974199382,0.0722943722943723,0.04389721627408781,0.2,0.35708650845142914,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,alpha2,coherence,chb04_sz01_T2_alpha2_coherence.npy,0.40137392419167156,0.20346320346320346,0.20608995446144093,0.2470570792800794,4.9615620557312825,2.02454122350014,0.44926651364814824,0.06645021645021644,0.09806588093079471,0.2,0.4217235755538063,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,alpha2,wpli,chb04_sz01_T2_alpha2_wpli.npy,0.10094536875479974,0.20346320346320346,0.1270185385559841,0.1309908382689188,8.865982399884075,0.7977403483859528,0.2866887006547096,0.052380952380952396,-0.5088211895736827,0.2,0.15514757334892776,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,beta1,aec,chb04_sz01_T2_beta1_aec.npy,0.18781890199627913,0.20346320346320346,0.1257999002715522,0.16085174957402862,8.296408698698272,1.1959104399104035,0.3976921515566286,0.07770562770562771,0.2065174715351403,0.2,0.2354945672972407,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,beta1,coherence,chb04_sz01_T2_beta1_coherence.npy,0.39414240929030053,0.20346320346320346,0.2120825632527924,0.23978169753180312,5.198089261460472,2.274518548330255,0.4539206937049866,0.06926406926406926,0.23141724479683023,0.2,0.40981360156404734,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,beta1,wpli,chb04_sz01_T2_beta1_wpli.npy,0.10399468675171433,0.20346320346320346,0.15001207018594398,0.11478603305292381,9.328305501323984,0.9527739668878399,0.3385947010833905,0.04978354978354978,-0.2807697274958016,0.2,0.17091241190567855,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,beta2,aec,chb04_sz01_T2_beta2_aec.npy,0.17068372562352538,0.20346320346320346,0.1601444603021933,0.15569681067402652,8.298357544094142,2.11617850622332,0.4675172442046781,0.06796536796536796,0.0068833039859132064,0.2,0.2218719704548028,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,beta2,coherence,chb04_sz01_T2_beta2_coherence.npy,0.3928595677140355,0.20346320346320346,0.2055220559955381,0.24212241152333405,5.153596137853985,2.1663905110583537,0.40722368591078156,0.06904761904761904,-0.04738004416783839,0.2,0.4060959275143938,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,beta2,wpli,chb04_sz01_T2_beta2_wpli.npy,0.12625003845408725,0.20346320346320346,0.14025226676456118,0.13566981971538605,8.226795009783219,0.7557739539780993,0.2644627144608819,0.05670995670995671,-0.12449011609664183,0.2,0.2137576295475444,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,delta,aec,chb04_sz01_T2_delta_aec.npy,0.4377669183019895,0.20346320346320346,0.2453377598327404,0.21145030991604222,4.357235128480081,1.6457460531534487,0.44028281332360325,0.045887445887445893,0.6706029185867893,0.2,0.48771271920320847,0.0,0,22,231,47,False,2,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,delta,coherence,chb04_sz01_T2_delta_coherence.npy,0.4401107266275853,0.20346320346320346,0.1693609571992628,0.23236821122975287,4.915775759585592,0.9376341029851079,0.29343474993412727,0.06753246753246754,0.5438906043228936,0.2,0.4770050382721964,0.0,0,22,231,47,False,2,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,delta,wpli,chb04_sz01_T2_delta_wpli.npy,0.1319104892244243,0.20346320346320346,0.14990951466861788,0.1268227900267596,6.8090414447982175,0.8544735674410615,0.24188835611520182,0.03333333333333333,-0.2857782038990102,0.2,0.20410800996558895,0.0,1,22,231,47,False,4,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,theta,aec,chb04_sz01_T2_theta_aec.npy,0.26414569252991804,0.20346320346320346,0.15877544692353832,0.20579968332031706,6.300210728135181,1.7095768133321603,0.41157412375770364,0.07792207792207793,0.09805467928496192,0.2,0.3260017673499844,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,theta,coherence,chb04_sz01_T2_theta_coherence.npy,0.41952025801295284,0.20346320346320346,0.2345469799759073,0.2533444443722491,5.226744803598728,1.6880963228677357,0.4562045277142311,0.08463203463203463,0.1831550802139028,0.2,0.4510500582204906,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz01,T2,theta,wpli,chb04_sz01_T2_theta_wpli.npy,0.09427237964736093,0.20346320346320346,0.07395687575086671,0.10521274231779737,10.505890011743485,0.784167886066691,0.23243062279153248,0.05238095238095239,-0.19726623174899308,0.2,0.14933166321440447,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb04,chb04_sz02,Baseline,alpha1,aec,chb04_sz02_Baseline_alpha1_aec.npy,0.4556804716155391,0.20346320346320346,0.28491175476212205,0.2867799741788739,4.339857134469845,1.9445028302856202,0.3986123721020075,0.06774891774891775,-0.03720050441361887,0.2,0.49610214368918787,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
