subject,seizure_id,window,band,method,matrix_file,mean_connectivity,density,clustering_coefficient,global_efficiency,characteristic_path_length,small_worldness,modularity,mean_betweenness_centrality,assortativity,threshold_density,threshold_weight,negative_edge_fraction,n_zero_edges_after_cleaning,n_nodes,n_possible_edges,n_edges,is_connected,n_components,largest_component_size,n_random_graphs,random_seed,python_version,numpy_version,pandas_version,networkx_version
chb22,chb22_sz01,Baseline,beta2,coherence,chb22_sz01_Baseline_beta2_coherence.npy,0.3851630345755149,0.20346320346320346,0.17938601460210046,0.2395154259658403,5.403140189948655,1.670597448669344,0.44548376875678164,0.06991341991341991,0.2654739872506668,0.2,0.38475049695997393,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,Baseline,beta2,wpli,chb22_sz01_Baseline_beta2_wpli.npy,0.09394077627570098,0.20346320346320346,0.1283629426269396,0.09935133098368892,9.910428901146421,0.9179056034389108,0.2949253723460856,0.043939393939393945,-0.2305806043347588,0.2,0.14916525595247757,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,Baseline,delta,aec,chb22_sz01_Baseline_delta_aec.npy,0.4272646616353689,0.20346320346320346,0.25731139907246803,0.16853391492818642,2.490774935682492,1.7330831220131968,0.2082080990958965,0.008225108225108226,0.3921669483430096,0.2,0.5259823819763667,0.0,0,22,231,47,False,7,13,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,Baseline,delta,coherence,chb22_sz01_Baseline_delta_coherence.npy,0.44143851818126545,0.20346320346320346,0.30503797706894703,0.17515866873816358,2.8426798602176695,1.9637088018695867,0.2560707390978562,0.012770562770562773,0.43311403508772034,0.2,0.5017585086133781,0.0,0,22,231,47,False,6,14,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,Baseline,delta,wpli,chb22_sz01_Baseline_delta_wpli.npy,0.10462761259530565,0.20346320346320346,0.17621179882994312,0.0997158196081969,9.410124506543987,0.9925139681784152,0.2928545237646007,0.04112554112554113,-0.17293704539754415,0.2,0.1629244102074297,0.0,1,22,231,47,False,4,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,Baseline,theta,aec,chb22_sz01_Baseline_theta_aec.npy,0.23816284585812833,0.20346320346320346,0.25607812487591297,0.1283165462300722,3.11849663962886,2.167690769376046,0.29005734014568346,0.007142857142857144,0.6621928859552624,0.2,0.34131109669384063,0.0,0,22,231,47,False,5,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,Baseline,theta,coherence,chb22_sz01_Baseline_theta_coherence.npy,0.4032228249546834,0.20346320346320346,0.28509944228178846,0.1416323692841176,2.7313923269184297,2.9204526996521434,0.360888211197766,0.00670995670995671,0.48052298153389916,0.2,0.44469455565222105,0.0,0,22,231,47,False,5,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,Baseline,theta,wpli,chb22_sz01_Baseline_theta_wpli.npy,0.06546704906285332,0.20346320346320346,0.2005224100606713,0.07533898803184537,16.067736125986627,1.6736353475943833,0.3487011028801009,0.061038961038961045,-0.19399538106235534,0.2,0.10340754722507198,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,alpha1,aec,chb22_sz01_T0_alpha1_aec.npy,0.42601827981076507,0.20346320346320346,0.24682212740125872,0.27737823629610614,4.35365596452538,2.417578064791313,0.4622068665436291,0.06298701298701301,0.005425935973953619,0.2,0.45779209174591884,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,alpha1,coherence,chb22_sz01_T0_alpha1_coherence.npy,0.3876133518911419,0.20346320346320346,0.24811407886223621,0.22607956648117572,5.04203106489922,2.2168364608236852,0.46712087947154624,0.05887445887445888,0.1212464589235127,0.2,0.3969489674026526,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,alpha1,wpli,chb22_sz01_T0_alpha1_wpli.npy,0.09627266353865822,0.20346320346320346,0.08965016007974894,0.11274564338102422,10.637772096806763,0.7314841344401353,0.36520375605127886,0.06168831168831169,-0.11593836827481589,0.2,0.15517430059594445,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,alpha2,aec,chb22_sz01_T0_alpha2_aec.npy,0.26268129111109734,0.20346320346320346,0.212330485657205,0.1868480336987764,7.025981523955574,2.5169650686675293,0.48771355166704866,0.07380952380952382,0.13302589570769668,0.2,0.28834848325252227,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,alpha2,coherence,chb22_sz01_T0_alpha2_coherence.npy,0.3772540333271371,0.20346320346320346,0.2289116309260086,0.22943430161017356,5.5051396045170335,2.365256816835068,0.4902705939203883,0.07012987012987014,0.09225176096341688,0.2,0.38389466226729646,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,alpha2,wpli,chb22_sz01_T0_alpha2_wpli.npy,0.07262526819531699,0.20346320346320346,0.11174809578663464,0.08086271256211382,14.736200956066428,0.7912004351885811,0.28170355489271803,0.05865800865800866,-0.25780882122115945,0.2,0.11469656151773953,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,beta1,aec,chb22_sz01_T0_beta1_aec.npy,0.10468211945169191,0.20346320346320346,0.17959580546828693,0.11417403477041124,13.66103704818534,3.376603120733749,0.5766359115454085,0.08225108225108226,-0.06535700793350935,0.2,0.11289734633361345,0.017316017316017316,4,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,beta1,coherence,chb22_sz01_T0_beta1_coherence.npy,0.37509846352081194,0.20346320346320346,0.2631952326914873,0.21248757923628364,6.611787824570693,2.246684767333047,0.5222000073917415,0.09047619047619049,0.3974358974358936,0.2,0.3736326297635913,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,beta1,wpli,chb22_sz01_T0_beta1_wpli.npy,0.05943406541196454,0.20346320346320346,0.13513826166819912,0.0658917120767141,16.79934436466632,1.0231006998814045,0.326860673577035,0.05346320346320346,-0.04175026273048672,0.2,0.0999611257887228,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,beta2,aec,chb22_sz01_T0_beta2_aec.npy,0.12695290501453468,0.20346320346320346,0.1381495604808874,0.12123620640797649,11.750366035901836,1.6347191492036897,0.5068524135946704,0.07705627705627706,0.33891493636972475,0.2,0.14266483244982026,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,beta2,coherence,chb22_sz01_T0_beta2_coherence.npy,0.38365192793064656,0.20346320346320346,0.22860093416945618,0.23717198849631266,5.422829233722204,1.6149664280832299,0.43254335524635934,0.06926406926406926,0.1660896659165659,0.2,0.37977981661063026,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,beta2,wpli,chb22_sz01_T0_beta2_wpli.npy,0.08814516409439563,0.20346320346320346,0.10292268023504475,0.10907996588848076,11.61338801574136,0.8521715549476746,0.27739858239317633,0.07121212121212123,-0.11478770131771711,0.2,0.12472451324433809,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,delta,aec,chb22_sz01_T0_delta_aec.npy,0.406324702667658,0.20346320346320346,0.4022065375673724,0.1834359319094676,3.527191008088089,2.697438657968922,0.4073340036359204,0.02142857142857143,0.48057857955468813,0.2,0.47017106517168444,0.0,0,22,231,47,False,3,15,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,delta,coherence,chb22_sz01_T0_delta_coherence.npy,0.4260219289628137,0.20346320346320346,0.23921419356096843,0.18704962110494044,4.066082780054575,1.4326758040280068,0.35628007568562237,0.029653679653679654,0.45703530633437284,0.2,0.4639095148221577,0.0,0,22,231,47,False,3,16,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,delta,wpli,chb22_sz01_T0_delta_wpli.npy,0.12552591357182438,0.20346320346320346,0.14580093851984477,0.1498038572510197,8.57329799471837,0.8854646483379591,0.3196499950350924,0.06515151515151517,-0.18907563025210047,0.2,0.20545730599477247,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,theta,aec,chb22_sz01_T0_theta_aec.npy,0.2279155029304646,0.20346320346320346,0.2937404932820945,0.12640980852603328,4.085333706060183,2.7990131384350043,0.39065563482542787,0.011038961038961041,0.5231452124286616,0.2,0.2974395549069391,0.0,0,22,231,47,False,4,13,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,theta,coherence,chb22_sz01_T0_theta_coherence.npy,0.40184335465275806,0.20346320346320346,0.35424376792498385,0.141122525758907,2.9387189120170634,3.239550820187694,0.41027010318102447,0.008008658008658008,0.493615323224262,0.2,0.4278796804708921,0.0,0,22,231,47,False,4,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T0,theta,wpli,chb22_sz01_T0_theta_wpli.npy,0.0926615136238824,0.20346320346320346,0.17597779998315866,0.08255840576462291,9.684912852300977,0.804603327791474,0.1685117765094412,0.03116883116883117,-0.30141422151731534,0.2,0.15203727810291384,0.0,1,22,231,47,False,5,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,alpha1,aec,chb22_sz01_T1_alpha1_aec.npy,0.41362687228648265,0.20346320346320346,0.4062418654892332,0.1720909038935158,3.305126197738234,5.2413311355677905,0.5734318911138946,0.019480519480519484,0.11887103419859865,0.2,0.45190059340766564,0.0,0,22,231,47,False,2,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,alpha1,coherence,chb22_sz01_T1_alpha1_coherence.npy,0.38188400007002765,0.20346320346320346,0.20603846583808655,0.23004037464831273,5.727125123149859,2.22503737861919,0.4995081587080246,0.07922077922077923,0.2039405461458715,0.2,0.39844265271196716,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,alpha1,wpli,chb22_sz01_T1_alpha1_wpli.npy,0.10782580974500376,0.20346320346320346,0.1830672146776811,0.11738217578688837,9.543711625190946,1.2361918258926836,0.344177304610818,0.05173160173160174,-0.22907388375014326,0.2,0.17355413675375203,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,alpha2,aec,chb22_sz01_T1_alpha2_aec.npy,0.27672360949930686,0.20346320346320346,0.2550655109420244,0.19339256344700115,6.97639493502091,2.4641418667408517,0.5464751025760084,0.0761904761904762,0.048618993567915283,0.2,0.2980200368773471,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,alpha2,coherence,chb22_sz01_T1_alpha2_coherence.npy,0.37574317213535213,0.20346320346320346,0.2880065549143494,0.2215386333514523,6.0950000185930335,2.6414198010833387,0.5304266342657145,0.08441558441558444,0.23886639676113194,0.2,0.3773757526959701,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,alpha2,wpli,chb22_sz01_T1_alpha2_wpli.npy,0.0753093774568816,0.20346320346320346,0.15894796096530814,0.08503381905962192,14.307068738350237,0.87350576576094,0.2840051377414627,0.06471861471861472,-0.11505659792215941,0.2,0.11669247795281651,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,beta1,aec,chb22_sz01_T1_beta1_aec.npy,0.10045510357733786,0.20346320346320346,0.15877985553813184,0.11199163293832211,14.299182996682191,2.87334486414023,0.597813901365035,0.08658008658008659,-0.17532289090409395,0.2,0.10315645259324108,0.021645021645021644,5,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,beta1,coherence,chb22_sz01_T1_beta1_coherence.npy,0.37536348937237735,0.20346320346320346,0.29152701654388646,0.22867709121860583,5.744995677029191,2.904025288090788,0.5060077913660104,0.07510822510822511,0.06733556298773577,0.2,0.3694058993437032,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,beta1,wpli,chb22_sz01_T1_beta1_wpli.npy,0.06800806066432133,0.20346320346320346,0.07908521335160905,0.08070982585460082,14.832940146037656,0.704717146631431,0.289355250502241,0.06017316017316019,-0.37494849608570213,0.2,0.10858240875149014,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,beta2,aec,chb22_sz01_T1_beta2_aec.npy,0.11908281399386329,0.20346320346320346,0.19971954372060588,0.12238485658857816,11.729983256075615,2.2375039225609776,0.5482586743095028,0.06709956709956712,0.15179006926153618,0.2,0.13153443963540234,0.004329004329004329,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,beta2,coherence,chb22_sz01_T1_beta2_coherence.npy,0.38442546594083316,0.20346320346320346,0.28184988302005176,0.23814237081499973,5.448958128242818,2.8152888683105664,0.490887712724525,0.07316017316017316,0.020276672351714545,0.2,0.37904363105351374,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,beta2,wpli,chb22_sz01_T1_beta2_wpli.npy,0.08638859802989247,0.20346320346320346,0.17896441882986072,0.0986565772560428,10.367546115985954,0.9716427410019467,0.3627057709143644,0.046969696969696974,-0.19693849533223476,0.2,0.14060050275252942,0.0,1,22,231,47,False,4,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,delta,aec,chb22_sz01_T1_delta_aec.npy,0.4347434751840819,0.20346320346320346,0.30734574108846463,0.20555863872721858,3.5721522627016387,1.5859148994142864,0.3337112557279908,0.02943722943722944,0.5573300573300576,0.2,0.5033294666519316,0.0,0,22,231,47,False,3,16,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,delta,coherence,chb22_sz01_T1_delta_coherence.npy,0.44353214772641825,0.20346320346320346,0.2597345951669547,0.18826744855782399,3.3346275864239883,1.3934477443144113,0.27782316357417636,0.020129870129870133,0.2679966663194086,0.2,0.4869243329093982,0.0,0,22,231,47,False,4,15,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,delta,wpli,chb22_sz01_T1_delta_wpli.npy,0.13251528098997192,0.20346320346320346,0.134465767132703,0.14905740392324468,6.6674751604454405,0.9041594286656808,0.23256222757380163,0.04393939393939394,-0.1671514759750051,0.2,0.21579921319771161,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,theta,aec,chb22_sz01_T1_theta_aec.npy,0.24291125608663647,0.20346320346320346,0.2823370864335905,0.13004585489683262,3.112610456267984,2.1956628266910942,0.3185251716370686,0.006926406926406927,0.5429242119382958,0.2,0.34444559762902777,0.0,0,22,231,47,False,6,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,theta,coherence,chb22_sz01_T1_theta_coherence.npy,0.4092709673966799,0.20346320346320346,0.30080609754401744,0.14397599175126022,2.716299069043719,2.5560204915730838,0.3517723420429274,0.006709956709956711,0.4531061232275706,0.2,0.4335674905515824,0.0,0,22,231,47,False,5,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T1,theta,wpli,chb22_sz01_T1_theta_wpli.npy,0.09594159259986537,0.20346320346320346,0.17743687820053822,0.10469046797488823,10.676924155821606,0.9910060421555659,0.2794624634408141,0.05865800865800867,-0.03664176449661932,0.2,0.15026417804500253,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,alpha1,aec,chb22_sz01_T2_alpha1_aec.npy,0.4224052909258321,0.20346320346320346,0.27015733415780835,0.26101966852763736,4.846732837727148,2.5809339812528242,0.5005349277969402,0.07359307359307361,0.358908780903666,0.2,0.45109076439847584,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,alpha1,coherence,chb22_sz01_T2_alpha1_coherence.npy,0.37893593018326005,0.20346320346320346,0.27691433222607476,0.21777627836440408,6.343180789833609,2.3811641274367976,0.4926153137494652,0.08917748917748919,0.5122381045623652,0.2,0.38819682072634354,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,alpha1,wpli,chb22_sz01_T2_alpha1_wpli.npy,0.0971043881456957,0.20346320346320346,0.11997028822076145,0.11412928919375075,10.259553380724268,0.9934989522104395,0.2832069751779762,0.05584415584415585,-0.3184207068716339,0.2,0.15991056751503707,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,alpha2,aec,chb22_sz01_T2_alpha2_aec.npy,0.2781383961603449,0.20346320346320346,0.2329476974188445,0.1991659069346515,6.478934807605658,2.3871390804124304,0.5264926555329095,0.06948051948051949,0.14489928525016096,0.2,0.2968214123640945,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,alpha2,coherence,chb22_sz01_T2_alpha2_coherence.npy,0.3743637349564495,0.20346320346320346,0.261158846794687,0.23139015296518772,5.460398811421699,2.8995771569976245,0.5071598922044385,0.06796536796536795,0.11048024603737733,0.2,0.37715300905539006,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,alpha2,wpli,chb22_sz01_T2_alpha2_wpli.npy,0.0741972691278349,0.20346320346320346,0.17524893160461177,0.0860700273064918,13.828032939384078,1.3153735407764908,0.33764208636284826,0.062987012987013,-0.0908272135236259,0.2,0.12552965903544006,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,beta1,aec,chb22_sz01_T2_beta1_aec.npy,0.1029772464027134,0.20346320346320346,0.15947566615645878,0.11571327621114035,13.860985513035525,2.1080589925951894,0.547451442010515,0.09242424242424244,0.22434545228936634,0.2,0.11085250681992481,0.025974025974025976,6,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,beta1,coherence,chb22_sz01_T2_beta1_coherence.npy,0.37383994520814445,0.20346320346320346,0.25039844718672666,0.22994734955013346,5.5220898845644015,2.3160235949847023,0.48332493265167903,0.06774891774891775,0.26434782608695667,0.2,0.36779758753724767,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,beta1,wpli,chb22_sz01_T2_beta1_wpli.npy,0.057971257817280006,0.20346320346320346,0.09847142941763848,0.0718555696380807,18.141302528281813,0.8608767947631497,0.3250386973737087,0.07380952380952381,0.04444684762625769,0.2,0.08614439215148695,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,beta2,aec,chb22_sz01_T2_beta2_aec.npy,0.1151143549093979,0.20346320346320346,0.19245107922126642,0.12021871651784798,11.90964183020197,2.2666005614477713,0.5220298956535434,0.06645021645021645,0.22013274336283226,0.2,0.12728046084622602,0.008658008658008658,2,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,beta2,coherence,chb22_sz01_T2_beta2_coherence.npy,0.38214126028667794,0.20346320346320346,0.21799592659573905,0.22928490371494753,5.764645548029614,1.9909592816496977,0.43321266521738494,0.07662337662337664,0.2523789234483733,0.2,0.3805878948752895,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,beta2,wpli,chb22_sz01_T2_beta2_wpli.npy,0.08803829844248878,0.20346320346320346,0.08920735343447761,0.10461037643710572,9.927489514809421,1.0252261780315788,0.39856418782168546,0.052164502164502184,0.30597176981541696,0.2,0.12561304948512408,0.0,1,22,231,47,False,2,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,delta,aec,chb22_sz01_T2_delta_aec.npy,0.4533014608688303,0.20346320346320346,0.3387739673113089,0.21731435663110416,3.703904181918026,1.6635845051336944,0.3456276144078747,0.03376623376623377,0.5675178283873946,0.2,0.5052413845789147,0.0,0,22,231,47,False,3,17,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,delta,coherence,chb22_sz01_T2_delta_coherence.npy,0.4443983501802429,0.20346320346320346,0.2874217821043551,0.21077646261113647,4.949027431336333,1.1926491279093698,0.40697693397802276,0.05389610389610389,0.43591273788210216,0.2,0.4883894605123957,0.0,0,22,231,47,False,2,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,delta,wpli,chb22_sz01_T2_delta_wpli.npy,0.10401389372270509,0.20346320346320346,0.20396616257529435,0.09886777671052617,7.935250925042552,1.0374960228454735,0.17139303200058398,0.03073593073593074,-0.35447477640731967,0.2,0.1797804329386652,0.0,1,22,231,47,False,5,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,theta,aec,chb22_sz01_T2_theta_aec.npy,0.23422777156903007,0.20346320346320346,0.20179927919830043,0.11947689742001627,3.467562871980977,1.716002578838156,0.33327240031429667,0.006926406926406927,0.6755608655250233,0.2,0.31920067985157297,0.0,0,22,231,47,False,5,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,theta,coherence,chb22_sz01_T2_theta_coherence.npy,0.4033720224366722,0.20346320346320346,0.3500686647254459,0.14665835819971668,2.961078667576992,3.4693444084200395,0.46092189308304565,0.010606060606060608,0.5459481037924155,0.2,0.42342197901449746,0.0,0,22,231,47,False,3,12,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz01,T2,theta,wpli,chb22_sz01_T2_theta_wpli.npy,0.08934654692189922,0.20346320346320346,0.1414939495838471,0.0989938173824958,11.101088034448594,0.6976664631791188,0.25170585503435233,0.05216450216450217,-0.4476115808926471,0.2,0.1335232297372409,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb22,chb22_sz02,Baseline,alpha1,aec,chb22_sz02_Baseline_alpha1_aec.npy,0.42902715681240106,0.20346320346320346,0.2834794227118349,0.25006423201779154,4.528058074322682,2.5704845671624383,0.47527518955785364,0.059523809523809534,0.10952724648141551,0.2,0.4587472163002396,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
