subject,seizure_id,window,band,method,matrix_file,mean_connectivity,density,clustering_coefficient,global_efficiency,characteristic_path_length,small_worldness,modularity,mean_betweenness_centrality,assortativity,threshold_density,threshold_weight,negative_edge_fraction,n_zero_edges_after_cleaning,n_nodes,n_possible_edges,n_edges,is_connected,n_components,largest_component_size,n_random_graphs,random_seed,python_version,numpy_version,pandas_version,networkx_version
chb10,chb10_sz01,Baseline,theta,aec,chb10_sz01_Baseline_theta_aec.npy,0.21920414103513106,0.20346320346320346,0.17059769993218066,0.15703374247647645,8.343970988414434,1.4663766291793188,0.3898451288198006,0.08463203463203464,0.349291904459946,0.2,0.2668508715808917,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,Baseline,theta,coherence,chb10_sz01_Baseline_theta_coherence.npy,0.3846109497978499,0.20346320346320346,0.2030156407368022,0.22944947630745768,5.674140100315987,2.1589859915046175,0.44547769236901213,0.0787878787878788,0.35939741750358695,0.2,0.3989622468648223,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,Baseline,theta,wpli,chb10_sz01_Baseline_theta_wpli.npy,0.13817843583928355,0.20346320346320346,0.222822985738956,0.1446871480190347,7.247658120035559,1.4944479479366473,0.4534461370563051,0.049350649350649346,-0.020885547201339956,0.2,0.21229979295962606,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,alpha1,aec,chb10_sz01_T0_alpha1_aec.npy,0.42196975987210933,0.20346320346320346,0.1640533924476313,0.2630903117586815,4.7228050996311435,1.509078558969408,0.3584444526526175,0.06796536796536798,-0.021303792074990762,0.2,0.4591505744457797,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,alpha1,coherence,chb10_sz01_T0_alpha1_coherence.npy,0.37099676938146803,0.20346320346320346,0.1543368863489291,0.22807746322067854,5.319728533079359,1.6661191809918863,0.38209143781589694,0.06233766233766235,-0.2124637681159435,0.2,0.3820948723023916,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,alpha1,wpli,chb10_sz01_T0_alpha1_wpli.npy,0.08828801921994653,0.20346320346320346,0.10456037523648193,0.10917752512846395,10.952547946982028,0.7832592758445749,0.3261742643281803,0.059523809523809514,-0.16191643681683443,0.2,0.14109655472602795,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,alpha2,aec,chb10_sz01_T0_alpha2_aec.npy,0.27704569795031636,0.20346320346320346,0.16654483776796594,0.19065912191317202,6.69335887987192,1.8572128860360517,0.4084646629026971,0.07012987012987014,-0.07420162805260021,0.2,0.3041559560259872,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,alpha2,coherence,chb10_sz01_T0_alpha2_coherence.npy,0.3737896029784424,0.20346320346320346,0.1345865733255089,0.22307410756528365,5.648478963593924,1.332550780518809,0.38098920486148713,0.06904761904761904,0.18019502815547195,0.2,0.38194044435551044,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,alpha2,wpli,chb10_sz01_T0_alpha2_wpli.npy,0.09045161621482065,0.20346320346320346,0.13020078842978372,0.10984067537820523,10.211632685858536,0.7155789345030084,0.2206874825676582,0.05108225108225108,-0.23047103180925133,0.2,0.15296307239161303,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,beta1,aec,chb10_sz01_T0_beta1_aec.npy,0.10176735391994722,0.20346320346320346,0.10752831985868835,0.0941365152602687,11.56063491832709,1.9676386074713772,0.48729571688047507,0.044155844155844164,0.22464822901504233,0.2,0.11819887854746709,0.008658008658008658,2,22,231,47,False,3,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,beta1,coherence,chb10_sz01_T0_beta1_coherence.npy,0.3715568514820915,0.20346320346320346,0.18372865638609914,0.20547549219144373,5.852754494405179,1.2558833919202217,0.409456053865917,0.06774891774891777,0.38323075136453116,0.2,0.3743025485395972,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,beta1,wpli,chb10_sz01_T0_beta1_wpli.npy,0.10435745458421246,0.20346320346320346,0.17717931544420273,0.11934919262079842,9.011351362286126,1.2680515696078267,0.3275575505213447,0.05346320346320346,-0.17807706696595557,0.2,0.16517297356445607,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,beta2,aec,chb10_sz01_T0_beta2_aec.npy,0.10573000570796698,0.20346320346320346,0.13335843691337315,0.10729853641133494,13.178255759239091,1.5019119464392805,0.40440741521549767,0.0785714285714286,0.25598753280839864,0.2,0.1230546560599985,0.008658008658008658,2,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,beta2,coherence,chb10_sz01_T0_beta2_coherence.npy,0.37419774061511185,0.20346320346320346,0.24407824318543694,0.22210667813545393,5.8203705742412115,2.087522362737244,0.4338060380230836,0.07337662337662337,0.04761904761904826,0.2,0.37738178404169836,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,beta2,wpli,chb10_sz01_T0_beta2_wpli.npy,0.09878222372039351,0.20346320346320346,0.1320884201592386,0.11022668517984699,10.795567317458143,1.2434115906413856,0.39936111613669467,0.06536796536796538,0.23942625965428616,0.2,0.16062011736630472,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,delta,aec,chb10_sz01_T0_delta_aec.npy,0.447212869927588,0.20346320346320346,0.24699613246315638,0.252575399820319,4.1346781892715345,1.097946909597606,0.3047806985391426,0.05129870129870131,0.11756016202049106,0.2,0.4833889011760798,0.0,0,22,231,47,False,2,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,delta,coherence,chb10_sz01_T0_delta_coherence.npy,0.4075455744922118,0.20346320346320346,0.30353753168545256,0.21833024695915917,5.176703229235918,2.206362093759637,0.48422129671827807,0.06471861471861473,0.48650783203896175,0.2,0.4377155769596066,0.0,0,22,231,47,False,2,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,delta,wpli,chb10_sz01_T0_delta_wpli.npy,0.2884242323767351,0.20346320346320346,0.19286475033975548,0.2406205088953899,2.9775896344614154,0.757651032797874,0.13596435271301582,0.02532467532467533,0.023499747856781095,0.2,0.5058262207733213,0.0,1,22,231,47,False,6,17,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,theta,aec,chb10_sz01_T0_theta_aec.npy,0.2237362880688065,0.20346320346320346,0.10905460034790147,0.1658426211242198,7.64757171608174,1.6126366894505952,0.4147882161977945,0.0683982683982684,0.13689482470784697,0.2,0.26260197717745715,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,theta,coherence,chb10_sz01_T0_theta_coherence.npy,0.382321700093171,0.20346320346320346,0.14551778801622947,0.22964462473570457,5.505060955577757,1.8535511970798952,0.4416037573288163,0.07316017316017319,0.14304057524396377,0.2,0.39784342593244587,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T0,theta,wpli,chb10_sz01_T0_theta_wpli.npy,0.13977294676235658,0.20346320346320346,0.20542714802542222,0.13590052319578083,5.788923260062604,0.9253020840463491,0.2262560457361447,0.030086580086580092,-0.19429241594996202,0.2,0.24357218154753543,0.0,1,22,231,47,False,5,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,alpha1,aec,chb10_sz01_T1_alpha1_aec.npy,0.42489039107896154,0.20346320346320346,0.17074844812530138,0.26607751019231485,4.527331420493809,1.6624914439282754,0.37542878073253677,0.0632034632034632,0.010095735422106808,0.2,0.45990211374503565,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,alpha1,coherence,chb10_sz01_T1_alpha1_coherence.npy,0.37702770006164316,0.20346320346320346,0.16945098327158326,0.2269816626836154,5.448978381816863,1.443350098725125,0.3425618348761209,0.06731601731601732,0.24933451641526191,0.2,0.39530080075158913,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,alpha1,wpli,chb10_sz01_T1_alpha1_wpli.npy,0.11351550177562274,0.20346320346320346,0.11156262451394722,0.12675654207383683,9.257414206904429,0.9389336252348691,0.3398920668970274,0.05844155844155845,-0.24528301886792656,0.2,0.16728220565581325,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,alpha2,aec,chb10_sz01_T1_alpha2_aec.npy,0.278510962813481,0.20346320346320346,0.14082394133721596,0.18910042061010726,6.61250015037789,1.858299006668472,0.3942188191531991,0.06796536796536796,0.40422535211267746,0.2,0.3073021947574344,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,alpha2,coherence,chb10_sz01_T1_alpha2_coherence.npy,0.37176015091519293,0.20346320346320346,0.1539983208024197,0.21445835976328373,6.0862560270678125,1.5121589074922666,0.4119640624653492,0.0787878787878788,0.2880072137060398,0.2,0.3822165062080515,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,alpha2,wpli,chb10_sz01_T1_alpha2_wpli.npy,0.07541359438591551,0.20346320346320346,0.14360888651633438,0.09428631776892502,12.778054038291563,1.5746030138577298,0.3716404156685813,0.061471861471861476,-0.2844454566158051,0.2,0.12260031917868597,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,beta1,aec,chb10_sz01_T1_beta1_aec.npy,0.11586577593046882,0.20346320346320346,0.10558042726391886,0.11104817874301486,11.713011304910054,1.3228965697563824,0.40520872930678464,0.06883116883116885,0.31391216044681386,0.2,0.15295302768135305,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,beta1,coherence,chb10_sz01_T1_beta1_coherence.npy,0.37464041522778324,0.20346320346320346,0.23475297434525366,0.20791761387191904,6.786075622743721,1.907433932066734,0.4139132681368969,0.09220779220779222,0.1678605216921213,0.2,0.38483166969009147,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,beta1,wpli,chb10_sz01_T1_beta1_wpli.npy,0.0941111295419481,0.20346320346320346,0.09254723808689494,0.11770543835671762,10.967105644383864,1.00576365086977,0.33100725960700306,0.06536796536796537,-0.25521145521145483,0.2,0.1460637015842699,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,beta2,aec,chb10_sz01_T1_beta2_aec.npy,0.11249875712914725,0.20346320346320346,0.13480667563482157,0.10480734110087442,10.64400424844572,1.732994839756733,0.37056336578544763,0.052164502164502184,0.2306723747166963,0.2,0.1550876170272672,0.03463203463203463,8,22,231,47,False,2,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,beta2,coherence,chb10_sz01_T1_beta2_coherence.npy,0.3771245057326065,0.20346320346320346,0.284391093171515,0.19593800466757322,6.472916125101727,1.6232267262467521,0.39595004632684383,0.07770562770562772,0.3319796954314728,0.2,0.3862935192441,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,beta2,wpli,chb10_sz01_T1_beta2_wpli.npy,0.08695607428625084,0.20346320346320346,0.14998481982704548,0.09453138307083676,10.938712401978183,1.138846939325761,0.3643678974744228,0.04783549783549785,-0.11250730566920068,0.2,0.1374317238279978,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,delta,aec,chb10_sz01_T1_delta_aec.npy,0.4470183203566614,0.20346320346320346,0.21292582204665148,0.2426445223084388,3.8177271658845835,1.0538028559003143,0.3075221813586003,0.04004329004329005,0.028489260357688746,0.2,0.49047104707241423,0.0,0,22,231,47,False,3,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,delta,coherence,chb10_sz01_T1_delta_coherence.npy,0.417443576453774,0.20346320346320346,0.2752980830600744,0.24176737612066587,5.017322097101525,1.4652450738103184,0.410800153777692,0.06861471861471861,0.27136917764780444,0.2,0.44806047917206265,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,delta,wpli,chb10_sz01_T1_delta_wpli.npy,0.31554351298594124,0.20346320346320346,0.14625423840864785,0.2570621431114161,2.6603566756708057,0.6843511933365422,0.13261220381702798,0.023160173160173162,-0.2954157984466739,0.2,0.5668937676866118,0.0,1,22,231,47,False,6,17,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,theta,aec,chb10_sz01_T1_theta_aec.npy,0.2353281757892034,0.20346320346320346,0.13819634571248163,0.1743341537496371,7.385226664139839,1.6464351684064158,0.4399376431516613,0.07467532467532469,0.21703253931184843,0.2,0.284640021133862,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,theta,coherence,chb10_sz01_T1_theta_coherence.npy,0.39041018693454754,0.20346320346320346,0.1862176781169879,0.23063557615282285,5.63139094086662,1.5524971831932866,0.4072394337199573,0.07770562770562771,0.3146122770716337,0.2,0.41209443913354266,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T1,theta,wpli,chb10_sz01_T1_theta_wpli.npy,0.1637659457780325,0.20346320346320346,0.18961489338916346,0.15646329811488802,5.331107588576229,1.0578893953292343,0.21529352595775825,0.03268398268398269,0.03596164091635532,0.2,0.25471907765860907,0.0,1,22,231,47,False,4,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,alpha1,aec,chb10_sz01_T2_alpha1_aec.npy,0.42430421104737387,0.20346320346320346,0.2296590981956971,0.2660541387109123,4.548536272236386,1.9072093539917785,0.395869632617737,0.0632034632034632,-0.29744651483781837,0.2,0.45592193641783474,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,alpha1,coherence,chb10_sz01_T2_alpha1_coherence.npy,0.37568138338608925,0.20346320346320346,0.1835944925620777,0.23021142794417335,5.197579077913166,2.5747204297482655,0.40709333517747076,0.05995670995670996,-0.1361721002439556,0.2,0.39223320846723897,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,alpha1,wpli,chb10_sz01_T2_alpha1_wpli.npy,0.10219949781928812,0.20346320346320346,0.14576807023874058,0.12087203659894438,10.295133135464472,1.34952429702134,0.37477691138696045,0.0670995670995671,0.051356806458847666,0.2,0.1593291481426683,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,alpha2,aec,chb10_sz01_T2_alpha2_aec.npy,0.277858891553766,0.20346320346320346,0.13336631463127932,0.19291889431822493,6.402370147291631,1.7016581320197581,0.43078728095189417,0.06493506493506493,0.08301811666334928,0.2,0.3112575029327703,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,alpha2,coherence,chb10_sz01_T2_alpha2_coherence.npy,0.3736467675038336,0.20346320346320346,0.14696018690967144,0.22460293688583657,5.418827345640926,1.540034979378927,0.4463943407177004,0.0642857142857143,0.1623118186537453,0.2,0.3865202262457965,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,alpha2,wpli,chb10_sz01_T2_alpha2_wpli.npy,0.10370066969548007,0.20346320346320346,0.1421901524733336,0.1256116713510627,9.542886070848134,1.1309942831334054,0.3375084771637576,0.05735930735930737,-0.3142016188373795,0.2,0.1595625734985519,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,beta1,aec,chb10_sz01_T2_beta1_aec.npy,0.10429171636106813,0.20346320346320346,0.10180673326103701,0.1141682669757901,12.273616779815315,1.7930176913749367,0.4694113084508659,0.08073593073593074,0.3383609854198116,0.2,0.14019275560333558,0.021645021645021644,5,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,beta1,coherence,chb10_sz01_T2_beta1_coherence.npy,0.3723623843657856,0.20346320346320346,0.1628481528852475,0.22322624632081853,5.618701933873626,1.6442870668866691,0.39580105299193635,0.06904761904761904,0.09941041598427813,0.2,0.3835854924738072,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,beta1,wpli,chb10_sz01_T2_beta1_wpli.npy,0.1054900849216551,0.20346320346320346,0.16744419104352082,0.12917485593371886,8.996895025608566,1.1755033214874453,0.2539447303862299,0.05562770562770563,-0.24776421621013547,0.2,0.17292918700253998,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,beta2,aec,chb10_sz01_T2_beta2_aec.npy,0.10417930055087439,0.20346320346320346,0.12534192286851611,0.09634808047003952,10.642834613237072,1.3338671597269536,0.3345650233626864,0.05411255411255412,0.36064536539069925,0.2,0.13495622973188268,0.025974025974025976,6,22,231,47,False,3,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,beta2,coherence,chb10_sz01_T2_beta2_coherence.npy,0.37378841404505997,0.20346320346320346,0.22528211403305437,0.2165737049725172,6.060493043896405,1.6730777019827405,0.3801783966839141,0.07770562770562771,0.19384588863988997,0.2,0.3797283161309529,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,beta2,wpli,chb10_sz01_T2_beta2_wpli.npy,0.08686678504519883,0.20346320346320346,0.11921148004330644,0.09938605842643301,12.865152657375402,1.0969861694938436,0.3771273239349157,0.06688311688311689,0.04456606724003003,0.2,0.1286870180157014,0.0,1,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,delta,aec,chb10_sz01_T2_delta_aec.npy,0.4628317573190053,0.20346320346320346,0.3368440208552122,0.2919036122770006,4.196121560543012,2.1315357613367714,0.4365666162539682,0.0645021645021645,0.06568991608199169,0.2,0.5012471918766879,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,delta,coherence,chb10_sz01_T2_delta_coherence.npy,0.4208174280128255,0.20346320346320346,0.26123482418612515,0.24150240282655278,5.109091503174455,1.1298408818004413,0.3514029489165645,0.07207792207792209,0.29829107286075673,0.2,0.46030178820278866,0.0,0,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,delta,wpli,chb10_sz01_T2_delta_wpli.npy,0.2967995229950434,0.20346320346320346,0.1775931404422971,0.2198474833964633,2.8203793709628138,0.6798000877405093,0.1033128855179122,0.019264069264069265,-0.06383843860124681,0.2,0.47280865719875154,0.0,1,22,231,47,False,7,16,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,theta,aec,chb10_sz01_T2_theta_aec.npy,0.22479768812055445,0.20346320346320346,0.1311711127837777,0.17551053661054794,6.995247581983033,2.1112912627704405,0.4275088186638507,0.06515151515151517,0.016993464052286866,0.2,0.2708040102253259,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,theta,coherence,chb10_sz01_T2_theta_coherence.npy,0.3893809389834893,0.20346320346320346,0.18119446331322012,0.23685275108762008,5.235186058669906,2.585128981542168,0.4842171268374802,0.06839826839826839,0.09937611408199351,0.2,0.4087957399030852,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz01,T2,theta,wpli,chb10_sz01_T2_theta_wpli.npy,0.16058212804891248,0.20346320346320346,0.1495504457067672,0.15367461290322318,5.563479175424215,0.7342272856551474,0.18785920820972346,0.031385281385281384,-0.3499437667618311,0.2,0.2580824086934826,0.0,1,22,231,47,False,3,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb10,chb10_sz02,Baseline,alpha1,aec,chb10_sz02_Baseline_alpha1_aec.npy,0.4107186958178386,0.20346320346320346,0.1729256516874327,0.2502599780648705,4.9530533106654815,1.8314804626584986,0.3954939290571903,0.06926406926406926,0.0655483069276181,0.2,0.43951585912669444,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
